timestamp,deviation_x,deviation_y,swinging
138,0.7573129838870604,0.6450419956821708,0.0
139,0.7670714204583756,0.6493809581910186,0.0
140,0.7608998732734289,0.6450881749970429,0.0
141,0.7722115123717453,0.6352574679082607,0.0
142,0.7815994426510137,0.6387616056670303,0.0
143,0.770985169410685,0.626245584212916,0.0
144,0.7838737955011247,0.6227117326603537,0.0
145,0.788147109342832,0.6162818715200359,0.0
146,0.7946227532739802,0.6122640934110211,0.0
147,0.7883635503580533,0.6017195737988557,0.0
148,0.7917492556089845,0.5949914266124381,0.0
149,0.8047329005831282,0.6051311170189112,0.0
150,0.807348040323835,0.5878670736196095,0.0
151,0.8108236275924734,0.5820647852835371,0.0
152,0.8149794262712178,0.5711514421002967,0.0
153,0.8134909135850129,0.5735972104104823,0.0
154,0.8216638435928925,0.5650273802914413,0.0
155,0.8255470184698578,0.5746811024860159,0.0
156,0.8240563815125993,0.5663259014590784,0.0
157,0.8404707548714173,0.552619650982959,0.0
158,0.8369919128523762,0.5620841721490556,0.0
159,0.8321140812192132,0.55047062190545,0.0
160,0.8447680653432194,0.5386558579153639,0.0
161,0.8399933006046811,0.5224798345684839,0.0
162,0.8521501229315145,0.5411072620419743,0.0
163,0.8573221156283481,0.5173594212234139,0.0
164,0.8507064797151673,0.5107142839873116,0.0
165,0.8628737115019092,0.5186675960986998,0.0
166,0.8633337325739133,0.5203466573156657,0.0
167,0.8685590562598373,0.5096423097312744,0.0
168,0.877077452580871,0.500093655278986,0.0
169,0.8694769595851131,0.49478137457476823,0.0
170,0.8700111890909409,0.4905887192363685,0.0
171,0.8723737030850259,0.48461108536589864,0.0
172,0.8757489443916021,0.47669818068093683,0.0
173,0.882414404177549,0.47027020891813026,0.0
174,0.8874426682706125,0.4638746355565686,0.0
175,0.8900223206490059,0.4548378140121576,0.0
176,0.895641588943464,0.45160615602398035,0.0
177,0.8944022225904168,0.43892872192684995,0.0
178,0.9044010463281006,0.44126808474620943,0.0
179,0.8985707663571284,0.43116562937485653,0.0
180,0.916219973501982,0.42492218904951934,0.0
181,0.9084368363214217,0.42565413003981534,0.0
182,0.9036762720974647,0.4260123921901331,0.0
183,0.90522524110173,0.41792510865579574,0.0
184,0.9155736892491992,0.39974581709088036,0.0
185,0.9145895145735399,0.3968988503947995,0.0
186,0.9217861093507345,0.400783621979098,0.0
187,0.9230552511757307,0.38538443616203405,0.0
188,0.9227614546310279,0.3833753753553641,0.0
189,0.9212916503313359,0.381435259827873,0.0
190,0.92031479117308,0.36801475550599044,0.0
191,0.9279831560682691,0.36754008453969517,0.0
192,0.9367876314513247,0.3544852906885102,0.0
193,0.9358291253878019,0.3522765047416377,0.0
194,0.9307460053738781,0.3509961233583638,0.0
195,0.9400195822490236,0.3355322945139651,0.0
196,0.9432220924281474,0.33978609851959446,0.0
197,0.9389808110905755,0.33155864356150566,0.0
198,0.946235998123591,0.32847927058497634,0.0
199,0.9477882903126598,0.3208834952415687,0.0
200,0.9437747888656602,0.320619081461948,0.0
201,0.9025950408618394,0.3366772579871812,1.0
202,0.9453266947056066,0.23202939187471744,1.0
203,0.9012249197391662,0.23121496810716186,1.0
204,0.9392547515355174,0.3769385340104909,1.0
205,0.8099772478633304,0.1948276024726759,1.0
206,0.9719605052757158,0.4011561571361474,1.0
207,0.9650460962248436,0.20064875958278883,1.0
208,0.9053576292405973,0.3102119609437505,1.0
209,1.0177407118793151,0.2279189487636435,1.0
210,1.0569169661725557,0.3074863233085152,1.0
211,0.8511982459619423,0.20038250961648166,1.0
212,0.9189211603282339,0.2256375887962378,1.0
213,0.9190305420356522,0.23468014570632326,1.0
214,0.9061705044293669,0.15839616369944193,1.0
215,1.0354621135962137,0.2770459736100267,1.0
216,0.9654687366689357,0.184571064403719,1.0
217,0.9538524997767025,0.1901668232240057,1.0
218,0.827387187049655,0.13134560226493158,1.0
219,1.025357489248723,0.00201454888506597,1.0
220,0.8888211718364806,0.18859659916842736,1.0
221,0.9986138270259698,0.36103012457051337,1.0
222,0.9951630705635157,0.2402330509701668,1.0
223,1.0902884486519795,0.1753725335915113,1.0
224,0.8796553141575141,0.1498030437398838,1.0
225,0.7580910240376508,0.16200542297166737,1.0
226,1.007142195781542,0.19542142980367166,1.0
227,1.124224018472227,0.06047824339598143,1.0
228,1.0773129683045948,0.22543692486379407,1.0
229,1.002805936168729,0.19484282180816784,1.0
230,0.9580213684196546,0.19505299736575965,1.0
231,1.0491773292440263,0.15399615192414562,1.0
232,0.9211209171104424,0.1122767413009926,1.0
233,1.0297296199066597,0.1614296116589837,1.0
234,1.0291082159547456,0.16243855130897347,1.0
235,1.0853331089593088,0.06832587420382442,1.0
236,1.2058440697367585,0.05781219508198019,1.0
237,1.0155683953036738,0.10240024942955973,1.0
238,0.959546439802819,0.19351345589140634,1.0
239,0.9920435336345912,-0.01625403575504404,1.0
240,0.8692966630035587,-0.03436205918891168,1.0
241,0.9420542835143034,0.0717453776091177,1.0
242,0.9672162068047052,0.0578038054228827,1.0
243,0.9620305807770769,0.05881635034724968,1.0
244,1.014854357578061,0.05566390938582164,1.0
245,0.931663159498037,0.016170040618078786,1.0
246,1.0819585690918945,0.13549061798759826,1.0
247,0.9973626775834488,-0.09631403723358536,1.0
248,0.9958862567100358,-0.04869194971323418,1.0
249,0.9841745956632304,0.004431181185839996,1.0
250,1.0136530843199423,-0.12630155047454844,1.0
251,1.055576713906995,-0.013107047218917468,1.0
252,0.9395236394247033,0.12091614474817798,1.0
253,0.9611519160711677,-0.022553037531421995,1.0
254,0.9821739684084321,-0.0012665188437723553,1.0
255,0.8911055985719688,-0.1151010972010818,1.0
256,0.9355893879856257,-0.08528905337253026,1.0
257,0.9698454824261632,-0.05907596123023791,1.0
258,1.0610014009841882,-0.06731642924549837,1.0
259,1.020565307892332,0.040733339054389806,1.0
260,1.0167005718909807,-0.016596844744379745,1.0
261,1.0571054098329509,-0.14499018368043684,1.0
262,0.986897285684236,-0.05182968031253211,1.0
263,1.0101119468230115,-0.0369094521224885,1.0
264,0.9836660332737281,-0.002331306143474418,1.0
265,1.0146257014871107,0.029882279420342023,1.0
266,0.9454579153033196,-0.17896813260461875,1.0
267,0.8200324891315113,-0.1633965706115029,1.0
268,0.9768987134361634,-0.20711859993638188,1.0
269,1.0979255584918213,-0.1357601735031132,1.0
270,1.06279954493807,-0.07961947189863369,1.0
271,1.0715116130485454,-0.04751118039972456,1.0
272,1.0766124400485888,-0.13590443531429278,1.0
273,1.002689391574081,-0.1689346354430215,1.0
274,1.004177233014011,-0.1359098907960298,1.0
275,0.9371599552206568,-0.2084993537878713,1.0
276,0.9660213466260766,-0.0007185527540331249,1.0
277,1.0335802714064177,-0.27332763186525183,1.0
278,1.0726392088694838,-0.15472822975833828,1.0
279,0.9741473461822437,-0.024013563666468257,1.0
280,0.9474349549475396,-0.18396679145139924,1.0
281,0.9825629229380077,-0.20269610607911684,1.0
282,1.0291480767623287,-0.2228538436483546,1.0
283,0.8791402722518276,-0.21143640039824266,1.0
284,0.7998102861537815,-0.09985693162414233,1.0
285,0.9462627785229052,-0.3835719683506281,1.0
286,0.8742103015406644,-0.11154085827814206,1.0
287,0.9352524401400101,-0.3420011794597263,1.0
288,0.9645391168242726,-0.24960453838307983,1.0
289,0.9386130809323254,-0.27596875597643383,1.0
290,1.0755055991438907,-0.21098514537172514,1.0
291,0.9915931989955065,-0.3683725509013245,1.0
292,0.9866041498555594,-0.20941219249885512,1.0
293,1.008619680713273,-0.11082114731146733,1.0
294,0.88206571754546,-0.366723097112797,1.0
295,1.041239771733471,-0.26009324924406513,1.0
296,0.9506275248867264,-0.3309154605668505,1.0
297,1.012773557985746,-0.2502663098316735,1.0
298,0.8773139398656224,-0.29283806069131196,1.0
299,0.8418385368717388,-0.34560528315342337,1.0
300,1.0168976514459467,-0.2666279504626425,1.0
301,0.9463267822455013,-0.3141513892939862,0.0
302,0.9456972283588104,-0.31182250658395994,0.0
303,0.9502234577604689,-0.3236167673321261,0.0
304,0.9474902567079964,-0.3324671777420328,0.0
305,0.9422479535644979,-0.33193938407434936,0.0
306,0.9408158776263029,-0.3450345177876287,0.0
307,0.944457151375108,-0.3463080457278777,0.0
308,0.932913448609633,-0.35238761552718517,0.0
309,0.9363722505166965,-0.35279167402296935,0.0
310,0.9303543261976849,-0.36171262171188373,0.0
311,0.9279685669382267,-0.3700618064077687,0.0
312,0.9322057896652209,-0.3716837651367307,0.0
313,0.9284572613222486,-0.3746426193334618,0.0
314,0.9259794378652284,-0.3846105711539336,0.0
315,0.9259845254259771,-0.3931385006862619,0.0
316,0.9170710210041773,-0.4055245324771669,0.0
317,0.9178483643016406,-0.4100502251436501,0.0
318,0.9103236905320665,-0.41199407602288707,0.0
319,0.9108962095763308,-0.4192425721551039,0.0
320,0.9059890475050509,-0.42284046272544645,0.0
321,0.9044532632869797,-0.4273162621791834,0.0
322,0.9042368306731293,-0.4306280389160847,0.0
323,0.8944270527037,-0.4392888481866258,0.0
324,0.9062016600636829,-0.4421463345211214,0.0
325,0.8878957712420701,-0.4498813727436224,0.0
326,0.8840057277579675,-0.4656881708540702,0.0
327,0.8929828287761046,-0.4660965775214106,0.0
328,0.8882310964785924,-0.4676911490977561,0.0
329,0.8844389111950678,-0.4785715236704174,0.0
330,0.8814707061290901,-0.47505705317765495,0.0
331,0.8752436668135785,-0.4759176788752258,0.0
332,0.8677599261620572,-0.4829732311772302,0.0
333,0.8695320143929677,-0.4956105159868696,0.0
334,0.8626395952268782,-0.49254636931575,0.0
335,0.86773915695302,-0.5046935824004538,0.0
336,0.8589322932732347,-0.5125392754769985,0.0
337,0.8523101099093835,-0.5193175768432331,0.0
338,0.851566803985128,-0.5231392083513381,0.0
339,0.8519407784620648,-0.5289234062221153,0.0
340,0.8437262675660409,-0.5314652571893143,0.0
341,0.8390690704083903,-0.5368282274977378,0.0
342,0.8410005365159993,-0.5429083591357322,0.0
343,0.8375756418213198,-0.546009913595978,0.0
344,0.8303517177639179,-0.5474907031462267,0.0
345,0.8270339199969913,-0.5539236011359853,0.0
346,0.8270192306503314,-0.5713011993824272,0.0
347,0.815055759891323,-0.5818293474661934,0.0
348,0.8116635354939455,-0.5695486639844269,0.0
349,0.8114809203800002,-0.5861924641424439,0.0
350,0.8103459507043067,-0.5855967868922781,0.0
351,0.8092756719017971,-0.5954152940367359,0.0
352,0.8113739114516885,-0.6036430784921863,0.0
353,0.8045296207700421,-0.5969707879409208,0.0
354,0.7956541668551119,-0.6009035293739621,0.0
355,0.7925398097021714,-0.6125791404629405,0.0
356,0.7837719206094425,-0.6276249652148168,0.0
357,0.7848104762064426,-0.622349826575791,0.0
358,0.7795471744513169,-0.622583924410126,0.0
359,0.7786605922839791,-0.6368371371118863,0.0
360,0.7689366386709562,-0.6334005154116317,0.0
361,0.7716647391455228,-0.6392435080788497,0.0
362,0.7726964920229031,-0.6410948613982625,0.0
363,0.7604235249193835,-0.6481923025193462,0.0
364,0.7588803106154868,-0.6584287701015867,0.0
365,0.7561969584565107,-0.652327935679196,0.0
366,0.7465848459755614,-0.6638247678042215,0.0
367,0.745526508297471,-0.6678637415861981,0.0
368,0.7402546587058526,-0.6770622441058384,0.0
369,0.7364364479768476,-0.6792544027796337,0.0
370,0.7278102771824012,-0.6860773104696672,0.0
371,0.7274961924443436,-0.6871063681683506,0.0
372,0.7255331755177368,-0.682244290527899,0.0
373,0.7259398429075137,-0.7021962073649745,0.0
374,0.7190929905574471,-0.7079108716753487,0.0
375,0.7206468045819866,-0.6969658921382481,0.0
376,0.7016003293315131,-0.7098191801405974,0.0
377,0.7053269399512011,-0.7165407062540095,0.0
378,0.6973825880779139,-0.7123903878028072,0.0
379,0.7028878836436345,-0.7249841716532087,0.0
380,0.6833429972023345,-0.7171636694225123,0.0
381,0.6786043079522852,-0.7272129824052922,0.0
382,0.6751973725874464,-0.7373221618620043,0.0
383,0.662939448265317,-0.7283469867965435,0.0
384,0.666268098635936,-0.7463837873464867,0.0
385,0.6604126974978457,-0.7438370155683068,0.0
386,0.6602455424682772,-0.7502137382159606,0.0
387,0.6564614783186211,-0.7493344676876178,0.0
388,0.6593667772497265,-0.752138692005063,0.0
389,0.6499455551296239,-0.7638592396281402,0.0
390,0.6374909083947142,-0.7718291395230302,0.0
391,0.6310400124876426,-0.7697745967453903,0.0
392,0.6331232009000898,-0.7794449003683395,0.0
393,0.6191690108167027,-0.7699405546000251,0.0
394,0.6300092886725155,-0.783245126461152,0.0
395,0.6218064541707862,-0.7896437130356472,0.0
396,0.6085962702848995,-0.7907518419453606,0.0
397,0.597385203618094,-0.8022376965332382,0.0
398,0.6077049960339502,-0.8041554889253832,0.0
399,0.5953239214076348,-0.7970590847425033,0.0
400,0.5970231165658256,-0.810077594245181,0.0
401,0.5777759392478679,-0.8157277317237015,0.0
402,0.577642074313837,-0.8114779060351162,0.0
403,0.5755330712684813,-0.8118684359432625,0.0
404,0.5705868935467254,-0.8178056271912997,0.0
405,0.5629242394079966,-0.8199910999104011,0.0
406,0.5630890357993329,-0.8322936246866893,0.0
407,0.5494147522372043,-0.8391242398253228,0.0
408,0.5487970806456998,-0.8279811431531588,0.0
409,0.5448448427901387,-0.8405407858341378,0.0
410,0.5415284165305104,-0.8435879411943369,0.0
411,0.537205834792567,-0.8390658743723106,0.0
412,0.5226949782868624,-0.8462653100716944,0.0
413,0.5152971473621247,-0.8500730502567158,0.0
414,0.5239849445713712,-0.8447997895745409,0.0
415,0.5138664980130127,-0.8620808583723265,0.0
416,0.5030506012854902,-0.857428558135685,0.0
417,0.5091168524652189,-0.8649530835803226,0.0
418,0.49648769185585384,-0.8670313516999764,0.0
419,0.4963344138367397,-0.8638337842541097,0.0
420,0.48528472912453846,-0.8720042875994459,0.0
421,0.4897409019132199,-0.8748847313473294,0.0
422,0.4826849268026594,-0.8752117058172656,0.0
423,0.46711571559026543,-0.8853622037181296,0.0
424,0.46765217772207107,-0.8906617355627936,0.0
425,0.46043668242700514,-0.8945829141072353,0.0
426,0.45845035416455715,-0.9020486513037836,0.0
427,0.44116210838217584,-0.8847585391807661,0.0
428,0.44377887023461193,-0.9033429177276073,0.0
429,0.439985203588644,-0.9016849294221471,0.0
430,0.42022665663021097,-0.9046788886921968,0.0
431,0.41741436349320565,-0.9044382176313943,0.0
432,0.4074280513176666,-0.9045411559938854,0.0
433,0.41055421407177,-0.9069261229463369,0.0
434,0.40974970183345244,-0.9167164801166978,0.0
435,0.4079184514282842,-0.917173156467295,0.0
436,0.39500597665153997,-0.9174248552237544,0.0
437,0.39699180631924424,-0.9225450708866717,0.0
438,0.3761460653120936,-0.9156923033931225,0.0
439,0.3687123521059945,-0.9236650322482345,0.0
440,0.3711192953130854,-0.9247997589483765,0.0
441,0.367470439069916,-0.9274772544189248,0.0
442,0.3595252559040657,-0.9272049846952106,0.0
443,0.3434759086261394,-0.9344110295280244,0.0
444,0.34747791249672005,-0.9440070817606067,0.0
445,0.3354977958231446,-0.9376941810271451,0.0
446,0.3394516072863664,-0.9450819322581839,0.0
447,0.33200604163132125,-0.9465635020823816,0.0
448,0.3195303965527344,-0.9430465304619668,0.0
449,0.31570438030562537,-0.9418074466720272,0.0
450,0.30700897662204507,-0.9498755152842067,0.0
451,0.3060106241204179,-0.9503831404661316,0.0
452,0.30510658921425704,-0.9453240074335642,0.0
453,0.2893972250876045,-0.9545013616866739,0.0
454,0.2908294228498115,-0.9445289522662889,0.0
455,0.27962983238211,-0.9565041822092124,0.0
456,0.27227752021776275,-0.9698919582001818,0.0
457,0.2696565690840094,-0.9590398321536616,0.0
458,0.2589546577045096,-0.9625810581020932,0.0
459,0.25529132290211454,-0.9596802434673342,0.0
460,0.24598867192218116,-0.9643670401771489,0.0
461,0.2557102114184325,-0.9699908855860543,0.0
462,0.23996170125759492,-0.9769474126837744,0.0
463,0.23017606842428984,-0.973359950311919,0.0
464,0.22862466442975388,-0.9780178866092132,0.0
465,0.2208641920731054,-0.9780798323133957,0.0
466,0.21418329274742468,-0.9736076783297462,0.0
467,0.21221276643778497,-0.9695357733525279,0.0
468,0.20677499057699839,-0.977207981184343,0.0
469,0.1941724357296529,-0.9864180632715026,0.0
470,0.1877755538298413,-0.9794341601809573,0.0
471,0.18310154831773431,-0.9768537098807665,0.0
472,0.16678206533429824,-0.9870265971931584,0.0
473,0.16452352745317653,-0.9857496603004761,0.0
474,0.17273485790593626,-0.9860690581390654,0.0
475,0.16791976635505618,-0.9910909061272769,0.0
476,0.15223787169843475,-0.9849098781419602,0.0
477,0.1501478894354204,-0.9897017981450003,0.0
478,0.14259758269763742,-0.9879060462022287,0.0
479,0.15020638404886089,-0.9953086583948741,0.0
480,0.13417516983904207,-0.9938867818402977,0.0
481,0.12169793642105348,-0.9888766473659962,0.0
482,0.11131521192222824,-0.9951025235024018,0.0
483,0.10181147994121231,-0.9853140521826852,0.0
484,0.10460748201157563,-0.9966182480678879,0.0
485,0.09355076464188135,-0.9941284946653397,0.0
486,0.08395975413865273,-0.9911814457479742,0.0
487,0.08157306005429686,-1.0034893172071917,0.0
488,0.073129731547598,-1.005715206380836,0.0
489,0.08070162009595021,-1.0050136824958267,0.0
490,0.07039969241136818,-0.9915072650718948,0.0
491,0.059674601676627255,-1.000974789849623,0.0
492,0.06083479468750804,-0.9857803294504647,0.0
493,0.04754041089054428,-1.0017088897826847,0.0
494,0.036563778434070375,-0.9982417078229325,0.0
495,0.042200833198165755,-0.9916912028145519,0.0
496,0.03099340830154157,-0.989569042677526,0.0
497,0.016825153154595502,-0.9894502022558787,0.0
498,0.014771345666623213,-0.9938345542281526,0.0
499,0.00505598095897326,-0.9948351855213536,0.0
500,-0.003769266447084993,-0.99703242057144,0.0
501,0.0014861555299222088,-0.9961032499366127,0.0
502,0.00011301097645429609,-1.0027114267320536,0.0
503,-0.02271587692613627,-1.0039673797982298,0.0
504,-0.01919653774277424,-0.9997745924261153,0.0
505,-0.03155207092872672,-1.0004504302309463,0.0
506,-0.037020839730640256,-1.0016678928240277,0.0
507,-0.0438321690619058,-0.9956825271016342,0.0
508,-0.051473523200704585,-0.9941111257465454,0.0
509,-0.05319246585333309,-0.9981292914473467,0.0
510,-0.06386921546526485,-0.9908278487148846,0.0
511,-0.06463920949772103,-1.0035286311596983,0.0
512,-0.07251710246783238,-0.9983536982193748,0.0
513,-0.07973221180000133,-1.000495273923946,0.0
514,-0.0893437427857168,-1.005730171627892,0.0
515,-0.09395487933948207,-0.9962578033365531,0.0
516,-0.09355556223917341,-0.9958606558360155,0.0
517,-0.10108557789411693,-0.9870528184236043,0.0
518,-0.11473148776649225,-0.9907948130160784,0.0
519,-0.11559625259808355,-0.9983592918635891,0.0
520,-0.11858058876159812,-0.983218091323464,0.0
521,-0.13692432168747534,-0.985594321861054,0.0
522,-0.13209517904468435,-0.9879607089885206,0.0
523,-0.1443544507196483,-0.991136128916013,0.0
524,-0.14441211127717507,-0.9938942535855788,0.0
525,-0.15729934767892853,-0.9900123141915349,0.0
526,-0.16871933829087166,-0.9817226714633449,0.0
527,-0.1740381987581288,-0.9767195675830386,0.0
528,-0.1718590580308617,-0.9773633568257506,0.0
529,-0.1769930586493681,-0.9864219297804929,0.0
530,-0.18899838992901388,-0.9884349544804399,0.0
531,-0.18746168273917715,-0.9809527422875023,0.0
532,-0.20513254177904966,-0.9892808447891411,0.0
533,-0.20331785101999775,-0.9775655002625341,0.0
534,-0.21519701393637944,-0.9786233088057784,0.0
535,-0.2185473212841009,-0.9788807528611906,0.0
536,-0.22118883896497682,-0.9831507304007062,0.0
537,-0.23185683170250185,-0.9711972838053183,0.0
538,-0.23559747368540124,-0.9749783382237985,0.0
539,-0.2347539194516634,-0.9766755056808791,0.0
540,-0.24877104510146564,-0.9836599167325438,0.0
541,-0.24779960082479904,-0.9678705214587522,0.0
542,-0.2637081037021379,-0.9572677492543994,0.0
543,-0.2614818484270294,-0.9561805539537678,0.0
544,-0.2629838777804921,-0.9650920215421159,0.0
545,-0.28860010687971027,-0.9640992047062118,0.0
546,-0.2862655967513239,-0.956987859156995,0.0
547,-0.2854238296363189,-0.9625292950331323,0.0
548,-0.2953410822494965,-0.9541961680850196,0.0
549,-0.2984751482448937,-0.950004680764817,0.0
550,-0.3093439455403622,-0.9457926394097051,0.0
551,-0.31187209529412463,-0.950482643550287,0.0
552,-0.3190521010692686,-0.9490172307800804,0.0
553,-0.3183908851760715,-0.9503682634895253,0.0
554,-0.32890094618433025,-0.9480548204438324,0.0
555,-0.33441523123183964,-0.9429575422487327,0.0
556,-0.34407952815628057,-0.9378557932518277,0.0
557,-0.3503615438146458,-0.9329549988896614,0.0
558,-0.35597591006543666,-0.9393320320749446,0.0
559,-0.357716468932644,-0.9256089111378398,0.0
560,-0.3676550342293201,-0.932147278767475,0.0
561,-0.36994815952308585,-0.928580984350368,0.0
562,-0.36685226030954243,-0.9298559654021651,0.0
563,-0.3786909490860089,-0.9358502325745874,0.0
564,-0.39047884625222634,-0.9168813882739489,0.0
565,-0.38862943313862075,-0.9151535354907341,0.0
566,-0.40244704303291123,-0.9177441856839543,0.0
567,-0.41635261323036127,-0.9134661393377291,0.0
568,-0.4169416797985792,-0.9086487942996154,0.0
569,-0.42697817181159575,-0.9164325713410149,0.0
